title,company,address,salery,date,salary_min,salary_max,provence,city,area
实施工程师（pki）,上海市数字证书认证中心有限公司,上海-闵行区,0.8-1.2万/月,06-18,8000.0,12000.0,上海市,上海,闵行区
网络运维工程师,成都聚婴堂商务咨询有限公司,成都,0.6-1万/月,06-18,6000.0,10000.0,四川省,成都,
技术软件开发总监,广州三介网络科技有限公司,广州-番禺区,0.8-2万/月,06-19,8000.0,20000.0,广东省,广州,番禺区
Java开发工程师,合肥苍龙网络信息有限公司,合肥,10-15万/年,06-18,8333.0,12500.0,安徽省,合肥,
前端工程师,武汉华信数据系统有限公司,武汉,0.7-1.2万/月,06-18,7000.0,12000.0,湖北省,武汉,
安全工程师,北京安天网络安全技术有限公司,北京-海淀区,0.6-1.5万/月,06-18,6000.0,15000.0,北京市,北京,海淀区
Web软件开发工程师,广州市溢信科技股份有限公司,广州-黄埔区,0.4-1万/月,06-18,4000.0,10000.0,广东省,广州,黄埔区
动画脚本软件工程师,深圳掌酷软件有限公司,深圳-南山区,6-8千/月,06-18,6000.0,8000.0,广东省,深圳,南山区
后台开发工程师,东方雅达（北京）科技有限公司,北京-海淀区,0.8-1万/月,06-18,8000.0,10000.0,北京市,北京,海淀区
web全栈,深圳市乐易网络股份有限公司,深圳-南山区,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,南山区
软件测试开发工程师,安徽中科智能感知产业技术研究院有...,芜湖,6-8千/月,06-18,6000.0,8000.0,安徽省,芜湖,
JAVA开发工程师,北京华电通达科技有限公司,南京-江宁区,0.6-1.2万/月,06-18,6000.0,12000.0,江苏省,南京,江宁区
（生物信息部）程序开发员——上海天昊生物,上海天昊生物科技有限公司,上海-浦东新区,0.6-1万/月,06-18,6000.0,10000.0,上海市,上海,浦东新区
自动化系统开发技术员,江苏迈腾电气科技有限公司,镇江,5-8千/月,06-18,5000.0,8000.0,江苏省,镇江,
初级测试工程师,陕西集群物联网服务管理股份有限公...,西安-经济技术...,4-6千/月,06-18,4000.0,6000.0,陕西省,西安,经济技术...
专利代理人（电学）,北京三聚阳光知识产权代理有限公司...,深圳,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,深圳,
Python后端开发工程师/Django web开发工程师,杭州锐翌基因技术有限公司,杭州,1-2万/月,06-18,10000.0,20000.0,浙江省,杭州,
软件测试工程师,端云信息技术（上海）有限公司,北京-朝阳区,0.8-1.3万/月,06-18,8000.0,13000.0,北京市,北京,朝阳区
前端技术工程师,北京易通宏达科技股份有限公司,北京,1-1.5万/月,06-18,10000.0,15000.0,北京市,北京,
H5高级前端开发工程师,武汉矩阵互动科技有限公司,武汉,0.6-1.2万/月,06-18,6000.0,12000.0,湖北省,武汉,
Web前端开发工程师,上海浮越信息科技有限公司,上海-杨浦区,1.5-2.5万/月,06-18,15000.0,25000.0,上海市,上海,杨浦区
网络安全应用工程师(J10206),先健科技（深圳）有限公司,深圳-南山区,1.2-1.6万/月,06-18,12000.0,16000.0,广东省,深圳,南山区
软件测试工程师,广东智慧青少年宫教育发展有限公司...,广州-白云区,7-9千/月,06-18,7000.0,9000.0,广东省,广州,白云区
高薪急聘互联网/SEO优化师,南京泛典信息技术有限公司,南京-江宁区,0.8-1万/月,06-18,8000.0,10000.0,江苏省,南京,江宁区
中高级前端开发工程师,翔傲信息科技（上海）有限公司,西安-雁塔区,0.8-1.2万/月,06-18,8000.0,12000.0,陕西省,西安,雁塔区
信息安全工程师,南京赛宁信息技术有限公司,南京-江宁区,1-2.5万/月,06-18,10000.0,25000.0,江苏省,南京,江宁区
前端开发工程师,震兑工业智能科技有限公司,深圳-福田区,1-2万/月,06-18,10000.0,20000.0,广东省,深圳,福田区
工程师（开发方向）,国信证券股份有限公司深圳泰九分公...,深圳-南山区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,南山区
java(需通过企业微信私有化部署认证工程师),武汉睿翼智翔科技有限公司,武汉-江夏区,5-8千/月,06-18,5000.0,8000.0,湖北省,武汉,江夏区
爬虫程序员（数据统计）,泉州皇尚贸易有限公司,泉州,4.5-6千/月,06-18,4500.0,6000.0,福建省,泉州,
高级GO语言开发工程师,深圳理想动力信息技术有限公司,深圳-龙岗区,1.5-2.5万/月,06-18,15000.0,25000.0,广东省,深圳,龙岗区
安服实习生,深圳市安络科技有限公司,北京,3.5-7千/月,06-18,3500.0,7000.0,北京市,北京,
Web前端开发工程师,上海博为峰软件技术有限公司,杭州,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,
前端开发工程师,无锡博慧斯生物医药科技有限公司,无锡-无锡新区,1-1.5万/月,06-18,10000.0,15000.0,江苏省,无锡,无锡新区
高级运维工程师,浙江深大智能科技有限公司,杭州-西湖区,1.5-2.5万/月,06-18,15000.0,25000.0,浙江省,杭州,西湖区
Node.js开发工程师,中达安股份有限公司,广州-天河区,1.2-1.5万/月,06-18,12000.0,15000.0,广东省,广州,天河区
不限经验/游戏VR开发实习生,武汉互维云帆信息技术有限公司,武汉-洪山区,4.5-6千/月,06-18,4500.0,6000.0,湖北省,武汉,洪山区
大数据开发组长,广州赛意信息科技股份有限公司,上海-普陀区,1.5-2万/月,06-18,15000.0,20000.0,上海市,上海,普陀区
信息安全工程师,江苏首创高科信息工程技术有限公司...,常州,15-20万/年,06-18,12500.0,16666.0,江苏省,常州,
Web前端开发工程师（word press）,宁波外客网络科技有限公司,宁波-高新区,4-9千/月,06-19,4000.0,9000.0,浙江省,宁波,高新区
生物信息高级工程师（蛋白芯片分析方向）,广州易锦生物技术有限公司,广州-黄埔区,0.6-1.2万/月,06-18,6000.0,12000.0,广东省,广州,黄埔区
全栈工程师,上海仲企创业投资管理有限公司,上海,1-2万/月,06-18,10000.0,20000.0,上海市,上海,
数据开发工程师,百合网幸福文化发展有限公司,上海-杨浦区,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,杨浦区
运维工程师,某本地知名IT企业,苏州-吴江区,0.9-1.5万/月,06-18,9000.0,15000.0,江苏省,苏州,吴江区
后端开发工程师,南京居润企业管理咨询有限公司,南京-鼓楼区,0.9-1.4万/月,06-18,9000.0,14000.0,江苏省,南京,鼓楼区
Python编程老师,徐州智编信息科技有限公司,徐州,6-8千/月,06-18,6000.0,8000.0,江苏省,徐州,
高级全栈工程师,广州大麦信息科技有限公司,广州-越秀区,1.2-2万/月,06-18,12000.0,20000.0,广东省,广州,越秀区
网络管理员,浙江银江研究院有限公司,杭州-西湖区,5-7千/月,06-18,5000.0,7000.0,浙江省,杭州,西湖区
管培生（信息技术类）,宁波股权交易中心有限公司,宁波-鄞州区,8-10万/年,06-18,6666.0,8333.0,浙江省,宁波,鄞州区
高级测试工程师,用友汽车信息科技（上海）股份有限...,上海,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,
SDK开发工程师,广州小安网络科技有限公司,广州-天河区,0.8-2万/月,06-18,8000.0,20000.0,广东省,广州,天河区
高级产品经理,英立视数码电视集团,上海-闵行区,0.6-1.5万/月,06-18,6000.0,15000.0,上海市,上海,闵行区
网络安全工程师,广州像素数据技术股份有限公司,广州-海珠区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,海珠区
系统运维工程师,追创科技（苏州）有限公司,苏州,0.8-1.2万/月,06-18,8000.0,12000.0,江苏省,苏州,
Java开发实习生,杭州青泓科技有限公司,杭州-西湖区,3-4千/月,06-18,3000.0,4000.0,浙江省,杭州,西湖区
Android/安卓开发工程师,深圳鲲鹏天下科技有限公司,深圳-南山区,1.5-2.5万/月,06-18,15000.0,25000.0,广东省,深圳,南山区
高级javascript工程师（3年以上）,杭州大名软件有限公司,杭州,1-1.5万/月,06-18,10000.0,15000.0,浙江省,杭州,
高级研发工程师,北京新意互动数字技术有限公司,北京-海淀区,1.5-2万/月,06-18,15000.0,20000.0,北京市,北京,海淀区
高级App开发工程师,上海韦地计算机科技有限公司,上海-虹口区,1.5-2万/月,06-18,15000.0,20000.0,上海市,上海,虹口区
后端开发工程师,珠海广浩捷科技股份有限公司,珠海,1-1.5万/月,06-18,10000.0,15000.0,广东省,珠海,
后端开发golang,杭州雅顾科技有限公司,杭州-西湖区,1.5-2.5万/月,06-18,15000.0,25000.0,浙江省,杭州,西湖区
Golang 研发工程师,善行（深圳）系统有限公司,深圳-南山区,1.5-2万/月,06-18,15000.0,20000.0,广东省,深圳,南山区
高级IoT工程师（高级物联网工程师）,广州技诺智能设备有限公司,广州-黄埔区,2-2.6万/月,06-18,20000.0,26000.0,广东省,广州,黄埔区
web软件开发工程师,北京智宸天驰科技有限公司,北京-海淀区,1.5-2万/月,06-18,15000.0,20000.0,北京市,北京,海淀区
运维经理,厦门点触科技股份有限公司深圳分公...,深圳-南山区,2-3.5万/月,06-18,20000.0,35000.0,广东省,深圳,南山区
web前端助理工程师,四川鑫迈达广告有限公司,西安,6-8千/月,06-18,6000.0,8000.0,陕西省,西安,
数据库高级工程师,湖南德雅曼达科技有限公司,深圳-南山区,1.5-3万/月,06-18,15000.0,30000.0,广东省,深圳,南山区
网页设计师/美工设计师,广州梦天国际货运代理有限公司,广州-白云区,5-8千/月,06-18,5000.0,8000.0,广东省,广州,白云区
ERP经理,金龙珠宝有限公司,深圳-罗湖区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,罗湖区
项目总监,广州东百信息科技有限公司,广州,1.8-3万/月,06-18,18000.0,30000.0,广东省,广州,
Net设计师,上海祥贸实业有限公司,上海-宝山区,0.8-1万/月,06-18,8000.0,10000.0,上海市,上海,宝山区
信息安全工程师,广州安搏士信息科技有限公司,广州-天河区,3.5-6.5千/月,06-18,3500.0,6500.0,广东省,广州,天河区
Angular前端(实习生),拓拉思网络科技（中国）有限公司,宁波-北仑区,4-6千/月,06-18,4000.0,6000.0,浙江省,宁波,北仑区
Website Operation Engineer_Shanghai,英富曼企业管理（上海）有限公司,上海-黄浦区,1.2-1.5万/月,06-18,12000.0,15000.0,上海市,上海,黄浦区
web前端工程师,北京信普达系统工程有限公司,北京,0.6-1.2万/月,06-18,6000.0,12000.0,北京市,北京,
软件开发项目经理,上海纯翠珠宝设计工作室,上海-浦东新区,0.9-1.5万/月,06-18,9000.0,15000.0,上海市,上海,浦东新区
HTML5开发工程师,中国软件与技术服务股份有限公司,成都-高新区,0.8-1.5万/月,06-18,8000.0,15000.0,四川省,成都,高新区
软件开发工程师,广州年创电子有限公司,广州,3-4.5千/月,06-18,3000.0,4500.0,广东省,广州,
Golang游戏后端开发工程师,武汉掌动科技有限公司,武汉-武昌区,1-1.5万/月,06-18,10000.0,15000.0,湖北省,武汉,武昌区
后端工程师,大连斯芬克斯软件开发有限公司,大连-高新园区,6-8千/月,06-18,6000.0,8000.0,辽宁省,大连,高新园区
信息安全工程师,万国数据服务有限公司,深圳-龙华新区,1.5-2.5万/月,06-18,15000.0,25000.0,广东省,深圳,龙华新区
Web前端开发工程师,杭州盈动体育文化有限公司,杭州-滨江区,1-1.5万/月,06-18,10000.0,15000.0,浙江省,杭州,滨江区
e-fly开发,远东联石化（扬州）有限公司,扬州,4-7千/月,06-18,4000.0,7000.0,江苏省,扬州,
软件工程师,广州泽荣旅行用品有限公司,广州-番禺区,0.8-1万/月,06-18,8000.0,10000.0,广东省,广州,番禺区
Web前端中级开发工程师,上海美市科技有限公司,上海-徐汇区,1.3-1.6万/月,06-19,13000.0,16000.0,上海市,上海,徐汇区
Web前端开发工程师,广州格调互联网科技有限公司,广州-白云区,0.8-1万/月,06-18,8000.0,10000.0,广东省,广州,白云区
信息技术/运维经理,格林豪泰酒店（中国）有限公司,上海-长宁区,1.5-2.5万/月,06-18,15000.0,25000.0,上海市,上海,长宁区
后端开发工程师,宁波聚塔在线信息科技有限公司,上海,2-2.5万/月,06-18,20000.0,25000.0,上海市,上海,
Wordpress开发工程师,宁波耀星日用品有限公司,宁波-高新区,0.5-1万/月,06-18,5000.0,10000.0,浙江省,宁波,高新区
网络运营、营销（可接受应届生）,深圳市金城空调净化技术有限公司,深圳,5-6千/月,06-18,5000.0,6000.0,广东省,深圳,
高级L3支持工程师,萨孚凯信息系统（无锡）有限公司,无锡,1-1.5万/月,06-18,10000.0,15000.0,江苏省,无锡,
高级渗透测试工程师,文鳐互联网科技（上海）有限公司,上海-杨浦区,2-4万/月,06-18,20000.0,40000.0,上海市,上海,杨浦区
C++ Software Developer / C++软件开发工程师,协力管理咨询（深圳）有限公司上海...,深圳-福田区,2-3万/月,06-18,20000.0,30000.0,广东省,深圳,福田区
运维工程师,上海科箭软件科技有限公司,西安-雁塔区,0.7-1.2万/月,06-18,7000.0,12000.0,陕西省,西安,雁塔区
SEO,杭州恒力传动件有限公司,杭州-西湖区,0.5-1万/月,06-18,5000.0,10000.0,浙江省,杭州,西湖区
前端开发工程师,深圳怀新企业投资顾问股份有限公司...,深圳,20-30万/年,06-18,16666.0,25000.0,广东省,深圳,
高级web前端开发工程师,广州泓展网络科技有限公司,广州-天河区,1.2-1.8万/月,06-18,12000.0,18000.0,广东省,广州,天河区
软件工程师,佛山市顺德区奥达信电器有限公司,佛山-顺德区,8-10万/年,06-18,6666.0,8333.0,广东省,佛山,顺德区
数据库运维工程师（13）,上海复深蓝软件股份有限公司,上海,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,
后端研发工程师(校招),武汉小安科技有限公司,武汉-洪山区,0.5-1万/月,06-18,5000.0,10000.0,湖北省,武汉,洪山区
devops运维,广州华钦软件技术有限公司,广州-天河区,1.3-2.5万/月,06-18,13000.0,25000.0,广东省,广州,天河区
运维安全工程师,深圳给乐信息科技有限公司,深圳-南山区,2-2.8万/月,06-18,20000.0,28000.0,广东省,深圳,南山区
采购工程师（研发方面）,深圳市盛弘电气股份有限公司,深圳,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,
实验室LIMS信息系统工程师,SGS通标标准技术服务有限公司上海...,上海-徐汇区,0.8-1万/月,06-18,8000.0,10000.0,上海市,上海,徐汇区
东部新城某商业银行招程序员一名,宁波浙外人力资源服务有限公司,宁波-鄞州区,3-4.5千/月,06-19,3000.0,4500.0,浙江省,宁波,鄞州区
网络安全评估经理,SGS通标标准技术服务有限公司北京...,北京-海淀区,2-3.5万/月,06-18,20000.0,35000.0,北京市,北京,海淀区
工业品检验网络安全技术高级工程师,SGS通标标准技术服务有限公司天津...,天津-滨海新区,1.6-3万/月,06-18,16000.0,30000.0,天津市,天津,滨海新区
前端开发工程师,常州昊泽信息科技有限公司,常州-武进区,0.6-1.5万/月,06-18,6000.0,15000.0,江苏省,常州,武进区
开发工程师,金华流金科技有限公司,金华,0.7-1.3万/月,06-18,7000.0,13000.0,浙江省,金华,
技术经理,广东梵大集团有限公司,广州-天河区,1.8-2.5万/月,06-19,18000.0,25000.0,广东省,广州,天河区
全栈工程师,杭州古珀医疗科技有限公司,杭州,1.3-1.8万/月,06-18,13000.0,18000.0,浙江省,杭州,
软件开发程序员可实习,青岛青软科技有限公司,青岛-市南区,4-7千/月,06-18,4000.0,7000.0,山东省,青岛,市南区
后端开发工程师,上海汇珏网络通信设备有限公司,上海-奉贤区,0.8-1.5万/月,06-18,8000.0,15000.0,上海市,上海,奉贤区
系统运维专员,北京五洲东方科技发展有限公司,北京-海淀区,0.6-1万/月,06-18,6000.0,10000.0,北京市,北京,海淀区
系统运维经理,深圳普拉达健身管理有限公司,深圳-福田区,1-1.6万/月,06-18,10000.0,16000.0,广东省,深圳,福田区
网站美工、摄影(五险一金+年终奖+餐补）,广东精鸿投资集团有限公司,广州-越秀区,5-6千/月,06-18,5000.0,6000.0,广东省,广州,越秀区
架构师助理,成都易设界科技有限公司,成都,3-4.5千/月,06-18,3000.0,4500.0,四川省,成都,
渗透工程师,广州三零卫士信息安全有限公司,广州-天河区,0.8-1.2万/月,06-18,8000.0,12000.0,广东省,广州,天河区
GO开发工程师,广州宇创天成科技有限公司,广州-天河区,1.2-1.8万/月,06-18,12000.0,18000.0,广东省,广州,天河区
推广运营总监,江苏禾禾贯文网络科技有限公司,苏州-高新区,25-40万/年,06-18,20833.0,33333.0,江苏省,苏州,高新区
前端开发工程师,广东触电传媒科技有限公司,广州-越秀区,0.6-1.2万/月,06-18,6000.0,12000.0,广东省,广州,越秀区
高级系统运维工程师,上海云深网络技术有限公司,上海-浦东新区,1.5-3万/月,06-18,15000.0,30000.0,上海市,上海,浦东新区
Software Engineering Manager,华高王氏科技（深圳）有限公司,深圳-罗湖区,2.5-2.6万/月,06-18,25000.0,26000.0,广东省,深圳,罗湖区
测试工程师 (MJ000071),广州市钱大妈农产品有限公司,广州-海珠区,1.2-2万/月,06-18,12000.0,20000.0,广东省,广州,海珠区
测试工程师,广州细刻网络科技有限公司,广州-天河区,1-2万/月,06-18,10000.0,20000.0,广东省,广州,天河区
高级Web/前端架构师 (MJ000967),贝壳金服,北京-海淀区,2.7-5.4万/月,06-18,27000.0,54000.0,北京市,北京,海淀区
IT经理,美庐生物科技股份有限公司,九江,6-8千/月,06-18,6000.0,8000.0,江西省,九江,
招聘专员+双休,上海佩琪信息技术有限公司,深圳-龙华新区,6-8千/月,06-18,6000.0,8000.0,广东省,深圳,龙华新区
区域信息技术专员,成都嘉诚新悦物业管理集团有限公司...,成都,6-8千/月,06-18,6000.0,8000.0,四川省,成都,
Web前端开发工程师,深圳汇思诺科技有限公司,深圳-南山区,0.8-1.3万/月,06-18,8000.0,13000.0,广东省,深圳,南山区
后端工程师,广东深博信息科技有限公司,广州-天河区,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,广州,天河区
运维开发工程师,浙江诺诺网络科技有限公司,杭州,1.5-2.5万/月,06-18,15000.0,25000.0,浙江省,杭州,
IT专员,武汉恒信之宝汽车销售服务有限公司...,武汉-洪山区,3-4千/月,06-18,3000.0,4000.0,湖北省,武汉,洪山区
Web前端开发工程师,油联天下（浙江）网络技术有限公司...,杭州-萧山区,6-8千/月,06-18,6000.0,8000.0,浙江省,杭州,萧山区
数据可视化前端,北京休恩博得科技股份有限公司,北京,1.5-2万/月,06-18,15000.0,20000.0,北京市,北京,
SEO,长沙二三三网络科技有限公司,长沙,0.7-1万/月,06-18,7000.0,10000.0,湖南省,长沙,
Web前端开发工程师,武汉天亿思网络科技有限公司,武汉-洪山区,6-8千/月,06-18,6000.0,8000.0,湖北省,武汉,洪山区
技术主管,广东泰旭律师事务所,东莞-南城区,0.5-1万/月,06-18,5000.0,10000.0,广东省,东莞,南城区
互联网技术总监/经理,上海和颢家网络科技有限公司,上海-徐汇区,3-5万/月,06-18,30000.0,50000.0,上海市,上海,徐汇区
网络推广/SEO专员,广州云辉塑料包装容器有限公司,广州-白云区,4-6千/月,06-18,4000.0,6000.0,广东省,广州,白云区
Java开发工程师,广州思沛医药科技股份有限公司,广州-海珠区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,海珠区
网站管理技术工程师,贵州源昊科技发展有限公司,贵阳,4-6千/月,06-18,4000.0,6000.0,贵州省,贵阳,
网络营销推广总监,北京网医联盟科技有限公司,北京-石景山区,2-3万/月,06-18,20000.0,30000.0,北京市,北京,石景山区
网站运营策划,湖南圣特电子商务有限公司,长沙-天心区,6-8千/月,06-19,6000.0,8000.0,湖南省,长沙,天心区
技术开发专员,云南心景康养旅游集团有限公司,昆明,6-8千/月,06-18,6000.0,8000.0,云南省,昆明,
软件测试(产品方向),猫岐智能科技（上海）有限公司,上海-普陀区,0.9-1.5万/月,06-18,9000.0,15000.0,上海市,上海,普陀区
IT技术支持,上海凯畅信息技术有限公司,宁德,4.5-6千/月,06-18,4500.0,6000.0,福建省,宁德,
web前端开发,NTT DATA（中国）有限公司,广州,1.5-2万/月,06-18,15000.0,20000.0,广东省,广州,
Java初级开发工程师,广东天亿马信息产业股份有限公司,深圳-龙华新区,6-9千/月,06-18,6000.0,9000.0,广东省,深圳,龙华新区
IT工程师,南京中硼联康医疗科技有限公司,南京-江宁区,5-7千/月,06-18,5000.0,7000.0,江苏省,南京,江宁区
技术总监,杭州正知行网络科技有限公司,杭州-西湖区,2-2.5万/月,06-18,20000.0,25000.0,浙江省,杭州,西湖区
软件测试工程师,上海久誉软件系统有限公司,上海,1-2万/月,06-18,10000.0,20000.0,上海市,上海,
技术总监,江苏新浪互联信息服务有限公司,南京-栖霞区,10-15万/年,06-18,8333.0,12500.0,江苏省,南京,栖霞区
信息部负责人,上海进贤教育投资管理有限公司,上海-浦东新区,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,浦东新区
HTML5开发工程师,广州京游网络科技有限公司,广州-海珠区,1-1.8万/月,06-18,10000.0,18000.0,广东省,广州,海珠区
web前端设计师,中山市讯华软件有限公司,中山,4.5-7.5千/月,06-19,4500.0,7500.0,广东省,中山,
BSE,东软集团股份有限公司,大连-甘井子区,1.5-2.5万/月,06-19,15000.0,25000.0,辽宁省,大连,甘井子区
网络工程师,重庆隆崴集团有限公司,重庆-江北区,0.8-1.2万/月,06-19,8000.0,12000.0,重庆市,重庆,江北区
软件测试工程师,广州赛泽科技有限公司,广州-海珠区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,海珠区
LINUX服务器后台开发工程师,深圳市组创微电子有限公司,深圳,0.9-1.5万/月,06-18,9000.0,15000.0,广东省,深圳,
C++青年算法教师,韶关市浈江区行文教育培训有限责任...,韶关,0.8-1万/月,06-18,8000.0,10000.0,广东省,韶关,
电商网站技术总监/高级架构师,深圳市华杰电子商务有限公司,深圳-龙岗区,3-5万/月,06-18,30000.0,50000.0,广东省,深圳,龙岗区
游戏开发工程师,深圳市天正网络科技有限公司,深圳-宝安区,2-3.5万/月,06-18,20000.0,35000.0,广东省,深圳,宝安区
后端开发工程师,上海四季教育培训有限公司,上海-静安区,1.2-1.5万/月,06-18,12000.0,15000.0,上海市,上海,静安区
Web前端开发工程师,杭州掌读科技有限公司,杭州-滨江区,0.8-1.5万/月,06-18,8000.0,15000.0,浙江省,杭州,滨江区
ERP工程师,深圳市众联芯城电子有限公司,深圳-福田区,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,福田区
Web前端开发工程师,汉口北进出口服务有限公司,武汉-黄陂区,0.6-1.5万/月,06-18,6000.0,15000.0,湖北省,武汉,黄陂区
急课程咨询主管绍兴,浙江纳思教育科技有限公司,绍兴,1-1.5万/月,06-18,10000.0,15000.0,浙江省,绍兴,
DBA结构与设计,青岛领越企业信息咨询有限公司,青岛-市北区,4.5-6千/月,06-18,4500.0,6000.0,山东省,青岛,市北区
Web前端设计师,北京中公教育科技有限公司,沈阳-沈河区,0.8-1.2万/月,06-18,8000.0,12000.0,辽宁省,沈阳,沈河区
网络工程师,重庆哥弟服饰,重庆-江北区,0.8-1.2万/月,06-18,8000.0,12000.0,重庆市,重庆,江北区
游戏开发工程师（六险一金）,成都六玥海棠网络科技有限公司,成都-武侯区,3-6千/月,06-19,3000.0,6000.0,四川省,成都,武侯区
测试工程师,上海喔趣信息科技有限公司,无锡,0.7-1万/月,06-18,7000.0,10000.0,江苏省,无锡,
web开发工程师,广东天波信息技术股份有限公司,佛山,6-8千/月,06-18,6000.0,8000.0,广东省,佛山,
IT主任,佳兆业贵阳地产公司,贵阳,6-8千/月,06-18,6000.0,8000.0,贵州省,贵阳,
运维主管,浙江顺联网络科技有限公司,杭州-滨江区,1.5-2万/月,06-18,15000.0,20000.0,浙江省,杭州,滨江区
网络管理员,英伦资本金融集团公司,广州-天河区,4-6千/月,06-19,4000.0,6000.0,广东省,广州,天河区
JS工程师,北京长盛天成科技发展有限公司,北京-海淀区,1-1.5万/月,06-18,10000.0,15000.0,北京市,北京,海淀区
网站运营策划,成都欣垒睿享科技有限公司,成都-锦江区,6-8千/月,06-18,6000.0,8000.0,四川省,成都,锦江区
Java开发工程师(前后端）,广州后知后觉信息咨询有限公司,广州,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,广州,
网络安全工程师（驻场）,成都新路电脑有限责任公司,西安-雁塔区,0.8-1.2万/月,06-18,8000.0,12000.0,陕西省,西安,雁塔区
前端软件工程师,深圳市标威电子有限公司,深圳-龙华新区,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,龙华新区
Web前端开发工程师,武汉久玩电子商务有限公司,武汉-洪山区,1-1.5万/月,06-18,10000.0,15000.0,湖北省,武汉,洪山区
应用软件开发工程师,重庆金美通信有限责任公司,重庆,0.6-1.5万/月,06-19,6000.0,15000.0,重庆市,重庆,
软件主管,广东伟邦科技股份有限公司,佛山,1.2-2万/月,06-18,12000.0,20000.0,广东省,佛山,
客户端开发,成都铭逸科技有限公司,成都-高新区,6-8千/月,06-18,6000.0,8000.0,四川省,成都,高新区
产品解决方案工程师,安徽龙讯信息科技有限公司,合肥,0.7-1万/月,06-18,7000.0,10000.0,安徽省,合肥,
java后端开发,成都上鑫网络科技有限公司,成都-温江区,3-4.5千/月,06-19,3000.0,4500.0,四川省,成都,温江区
前端开发工程师,上海浪擎信息科技有限公司,上海,0.8-1.2万/月,06-18,8000.0,12000.0,上海市,上海,
后端开发,广西算网文化传播有限责任公司,南宁,6-8千/月,06-18,6000.0,8000.0,广西壮族自治区,南宁,
C++开发工程师,恒光资产管理有限公司,上海-静安区,2-3万/月,06-18,20000.0,30000.0,上海市,上海,静安区
后台开发专员,宁波华盛净水科技有限公司,宁波-高新区,1-1.5万/月,06-18,10000.0,15000.0,浙江省,宁波,高新区
自动化运维工程师,湖南星汉数智科技有限公司,长沙-岳麓区,0.8-1万/月,06-18,8000.0,10000.0,湖南省,长沙,岳麓区
LinuxC/C++资深软件工程师,格尔软件股份有限公司,成都-武侯区,1-2万/月,06-18,10000.0,20000.0,四川省,成都,武侯区
后台工程师,云南腾云信息产业有限公司,昆明,0.8-1.2万/月,06-18,8000.0,12000.0,云南省,昆明,
平面设计师,深圳市依美国际医疗管理有限公司,深圳-南山区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,南山区
Java开发工程师,陕西华诺睿杰商贸有限公司,西安-碑林区,0.6-1万/月,06-18,6000.0,10000.0,陕西省,西安,碑林区
Web前端开发工程师,广州讯鸿网络技术有限公司,广州-天河区,0.6-1万/月,06-19,6000.0,10000.0,广东省,广州,天河区
官网运营经理,广州足力健电子商务有限责任公司,广州,1.5-2万/月,06-18,15000.0,20000.0,广东省,广州,
软件开发工程师,苏州颂唐广告有限公司,苏州,1-2万/月,06-18,10000.0,20000.0,江苏省,苏州,
JAVA软件工程师（上海）,上海创至计算机科技股份有限公司,上海-普陀区,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,普陀区
项目经理,湖南金烽信息科技有限公司,长沙,1.2-2.5万/月,06-18,12000.0,25000.0,湖南省,长沙,
Web前端开发工程师,安徽航天信息科技有限公司,合肥-高新区,0.5-1.3万/月,06-18,5000.0,13000.0,安徽省,合肥,高新区
游戏联运平台技术经理,广东天启网络科技开发有限公司,广州,2-3万/月,06-18,20000.0,30000.0,广东省,广州,
WEB前端开发工程师,江苏金鸽网络科技有限公司,连云港,3.5-7千/月,06-18,3500.0,7000.0,江苏省,连云港,
运维开发工程师,深圳市伊欧乐科技有限公司,深圳-宝安区,7-9千/月,06-18,7000.0,9000.0,广东省,深圳,宝安区
电商运营总监/经理,深圳市龙瑞朗视科技发展有限公司,深圳-福田区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,福田区
Nodejs开发,广州帝隆科技股份有限公司,广州-越秀区,0.8-1万/月,06-18,8000.0,10000.0,广东省,广州,越秀区
初级开发工程师,广州市杰钡利贸易有限公司,广州-海珠区,3.5-5千/月,06-18,3500.0,5000.0,广东省,广州,海珠区
测试工程师,木炎（深圳）数字科技有限公司,深圳-福田区,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,福田区
技术研发部经理,北京中软宏大信息技术有限公司,郑州,0.5-1.2万/月,06-18,5000.0,12000.0,河南省,郑州,
