title,company,address,salery,date,salary_min,salary_max,provence,city,area
嵌入式硬件工程师,成都颐和电子科技有限责任公司,成都,4.5-6千/月,06-18,4500.0,6000.0,四川省,成都,
嵌入式硬件工程师,成都易韵科技有限公司,成都-双流区,1-1.5万/月,06-18,10000.0,15000.0,四川省,成都,双流区
嵌入式硬件工程师,成都戎星科技有限公司,成都-武侯区,0.4-1万/月,06-18,4000.0,10000.0,四川省,成都,武侯区
嵌入式硬件工程师（公司）,中国科学院声学研究所嘉兴工程中心...,嘉兴,0.5-1.2万/月,06-18,5000.0,12000.0,浙江省,嘉兴,
嵌入式硬件工程师（逆变器/智能电源）,上海羿煜电子科技有限公司,上海-奉贤区,1.2-2.5万/月,06-18,12000.0,25000.0,上海市,上海,奉贤区
嵌入式硬件工程师,浙江禾川科技股份有限公司,杭州-余杭区,1.1-2万/月,06-18,11000.0,20000.0,浙江省,杭州,余杭区
嵌入式硬件工程师,沈阳火炬北泰数码科技有限责任公司...,沈阳-沈北新区,6-8千/月,06-18,6000.0,8000.0,辽宁省,沈阳,沈北新区
嵌入式硬件工程师,成都精位科技有限公司,成都-高新区,0.6-1.2万/月,06-18,6000.0,12000.0,四川省,成都,高新区
嵌入式硬件工程师,深圳市中天明消防科技有限公司,深圳-龙岗区,1-1.2万/月,06-18,10000.0,12000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,西昊家具（深圳）有限公司,深圳-宝安区,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,宝安区
嵌入式硬件工程师,深圳阜时科技有限公司,深圳-南山区,1.2-1.8万/月,06-18,12000.0,18000.0,广东省,深圳,南山区
嵌入式硬件工程师,上海润桂荇信息科技股份有限公司,上海-闵行区,0.8-1.5万/月,06-18,8000.0,15000.0,上海市,上海,闵行区
嵌入式硬件工程师,上海司羿智能科技有限公司,上海,1.4-1.7万/月,06-18,14000.0,17000.0,上海市,上海,
嵌入式硬件工程师,成都华泰互联科技有限公司,成都-武侯区,6-8千/月,06-18,6000.0,8000.0,四川省,成都,武侯区
嵌入式硬件工程师,上海磐诺仪器有限公司,上海-嘉定区,0.8-1万/月,06-18,8000.0,10000.0,上海市,上海,嘉定区
嵌入式硬件工程师,深圳市世格赛思医疗科技有限公司,深圳-宝安区,0.8-1.8万/月,06-18,8000.0,18000.0,广东省,深圳,宝安区
嵌入式硬件工程师,广东卓纬科技有限公司,深圳-南山区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,南山区
嵌入式硬件工程师,上海康达卡勒幅医疗科技有限公司,上海-宝山区,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,宝山区
嵌入式硬件工程师,北京独创时代科技有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式硬件工程师,成都思源兄弟科技有限公司,成都-高新区,0.8-1万/月,06-18,8000.0,10000.0,四川省,成都,高新区
嵌入式硬件工程师,赤松城（北京）科技有限公司,北京-海淀区,0.8-1.5万/月,06-18,8000.0,15000.0,北京市,北京,海淀区
嵌入式硬件工程师,上海贝电实业（集团）股份有限公司...,上海,1.1-1.6万/月,06-18,11000.0,16000.0,上海市,上海,
嵌入式硬件工程师,西安先驱电子科技有限公司,西安,4.5-6千/月,06-18,4500.0,6000.0,陕西省,西安,
嵌入式硬件工程师,无锡锡自电力自动化系统有限公司,无锡,2-2.5万/月,06-18,20000.0,25000.0,江苏省,无锡,
高级嵌入式硬件工程师,上海翼捷工业安全设备股份有限公司...,上海-闵行区,1.5-2万/月,06-18,15000.0,20000.0,上海市,上海,闵行区
嵌入式硬件工程师,成都菲斯洛克电子技术有限公司,成都-武侯区,6-8千/月,06-18,6000.0,8000.0,四川省,成都,武侯区
嵌入式硬件工程师,常州市速瑞医疗科技有限公司,上海-浦东新区,1.5-2万/月,06-18,15000.0,20000.0,上海市,上海,浦东新区
嵌入式硬件工程师,深圳市宏发芯创电子科技有限公司,东莞-樟木头镇,6-8千/月,06-18,6000.0,8000.0,广东省,东莞,樟木头镇
嵌入式硬件工程师,上海晨昆实业有限公司,重庆-渝北区,0.9-1.8万/月,06-18,9000.0,18000.0,重庆市,重庆,渝北区
嵌入式硬件工程师,广东若铂智能机器人有限公司,佛山-南海区,1-2万/月,06-18,10000.0,20000.0,广东省,佛山,南海区
嵌入式硬件工程师,上海上实龙创智能科技股份有限公司...,上海-静安区,1.2-1.5万/月,06-18,12000.0,15000.0,上海市,上海,静安区
嵌入式硬件工程师,珠海奔图电子有限公司,珠海,6-8千/月,06-18,6000.0,8000.0,广东省,珠海,
嵌入式硬件工程师,深圳成川医疗有限公司,深圳-南山区,1.2-1.8万/月,06-18,12000.0,18000.0,广东省,深圳,南山区
高级嵌入式硬件工程师,深圳市宝利根精密仪器有限公司,深圳-龙岗区,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,杭州宇树科技有限公司,杭州-滨江区,1.5-2.6万/月,06-19,15000.0,26000.0,浙江省,杭州,滨江区
嵌入式硬件工程师,成都翰东科技有限公司,成都-武侯区,6-9千/月,06-18,6000.0,9000.0,四川省,成都,武侯区
嵌入式硬件工程师,上海天奥信息科技有限公司,上海-普陀区,10-15万/年,06-18,8333.0,12500.0,上海市,上海,普陀区
嵌入式硬件工程师,中山联合光电科技股份有限公司,武汉-东湖新技...,1-1.5万/月,06-18,10000.0,15000.0,湖北省,武汉,东湖新技...
嵌入式硬件工程师,深圳市南科芯微电子有限公司,深圳-龙岗区,1.2-1.5万/月,06-18,12000.0,15000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,瑞尔声学（深圳）有限公司,南京-浦口区,0.5-1万/月,06-19,5000.0,10000.0,江苏省,南京,浦口区
嵌入式硬件工程师,北京双竞科技有限公司,北京,0.6-1万/月,06-18,6000.0,10000.0,北京市,北京,
高级嵌入式硬件工程师,上海镭隆科技发展有限公司,上海,1.2-2.5万/月,06-18,12000.0,25000.0,上海市,上海,
嵌入式硬件工程师,广州市吉灏电子有限公司,深圳,1-5万/月,06-18,10000.0,50000.0,广东省,深圳,
嵌入式硬件工程师,江苏东大集成电路系统工程技术有限...,南京-浦口区,0.7-1.2万/月,06-18,7000.0,12000.0,江苏省,南京,浦口区
嵌入式硬件工程师,深圳赛尔智控科技有限公司,深圳-宝安区,2-3万/月,06-18,20000.0,30000.0,广东省,深圳,宝安区
嵌入式硬件工程师,上海士翌测试技术有限公司,上海-浦东新区,0.8-1.5万/月,06-18,8000.0,15000.0,上海市,上海,浦东新区
嵌入式硬件工程师,西安君晖航空科技有限公司,西安,0.8-1.2万/月,06-18,8000.0,12000.0,陕西省,西安,
嵌入式硬件工程师,深圳市曼恩斯特科技有限公司,深圳-坪山区,0.8-1.2万/月,06-18,8000.0,12000.0,广东省,深圳,坪山区
嵌入式硬件工程师,苏州倍安电子科技有限公司,苏州,0.8-1.5万/月,06-18,8000.0,15000.0,江苏省,苏州,
嵌入式硬件工程师,凯乐士科技有限公司,无锡,0.8-1.2万/月,06-18,8000.0,12000.0,江苏省,无锡,
嵌入式硬件工程师,宁波保税区立诚信息技术有限公司,宁波-北仑区,0.8-1.5万/月,06-18,8000.0,15000.0,浙江省,宁波,北仑区
嵌入式硬件工程师（邻泰）,哈工大机器人集团合肥有限公司,合肥-经开区,0.8-1.5万/月,06-18,8000.0,15000.0,安徽省,合肥,经开区
嵌入式硬件工程师,广东汇涛工程科技有限公司,佛山-顺德区,6-8千/月,06-18,6000.0,8000.0,广东省,佛山,顺德区
嵌入式硬件工程师,上海北林电子技术有限公司,青岛-崂山区,6-8千/月,06-18,6000.0,8000.0,山东省,青岛,崂山区
嵌入式硬件工程师,广州珠江云峰投资控股有限公司,广州-番禺区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,番禺区
嵌入式硬件工程师,杭州研智科技有限公司,杭州-滨江区,0.8-2万/月,06-18,8000.0,20000.0,浙江省,杭州,滨江区
嵌入式硬件工程师,苏州锐讯生物科技有限公司,苏州-工业园区,0.8-2万/月,06-18,8000.0,20000.0,江苏省,苏州,工业园区
嵌入式硬件工程师,深圳市振邦智能科技股份有限公司,深圳-光明新区,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,深圳,光明新区
嵌入式硬件工程师,西安普瑞米特科技有限公司,西安-高新技术...,0.6-1万/月,06-18,6000.0,10000.0,陕西省,西安,高新技术...
嵌入式硬件工程师,深圳市英威腾电气股份有限公司,深圳-光明新区,15-20万/年,06-18,12500.0,16666.0,广东省,深圳,光明新区
嵌入式硬件工程师,上海瑞立柯信息技术有限公司,上海-徐汇区,10-15万/年,06-19,8333.0,12500.0,上海市,上海,徐汇区
嵌入式硬件工程师,湖北英特搏智能机器有限公司,武汉-洪山区,0.9-1.2万/月,06-18,9000.0,12000.0,湖北省,武汉,洪山区
嵌入式硬件工程师,浙江智昌机器人科技有限公司,上海-闵行区,0.8-1.5万/月,06-18,8000.0,15000.0,上海市,上海,闵行区
嵌入式硬件工程师,京信通信系统（中国）有限公司,广州-黄埔区,1-2万/月,06-18,10000.0,20000.0,广东省,广州,黄埔区
嵌入式硬件工程师,沈阳中康医疗科技有限公司,沈阳-和平区,0.8-1.5万/月,06-18,8000.0,15000.0,辽宁省,沈阳,和平区
嵌入式硬件工程师,辽宁航宇星物联仪表科技有限公司,沈阳-苏家屯区,4-8千/月,06-18,4000.0,8000.0,辽宁省,沈阳,苏家屯区
嵌入式硬件工程师,北京亮城科技有限公司,青岛-崂山区,6-8千/月,06-18,6000.0,8000.0,山东省,青岛,崂山区
嵌入式硬件工程师,南京能瑞电力科技有限公司,南京-江宁区,1.5-2万/月,06-18,15000.0,20000.0,江苏省,南京,江宁区
嵌入式硬件工程师,深圳邦健生物医疗设备股份有限公司...,深圳,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,
嵌入式硬件工程师,福建星云电子股份有限公司,福州-马尾区,2.5-3.5万/月,06-18,25000.0,35000.0,福建省,福州,马尾区
嵌入式硬件工程师,深圳坚朗海贝斯智能科技有限公司,深圳-龙岗区,5-8千/月,06-18,5000.0,8000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,常州新思维电子股份有限公司,常州-新北区,1-1.5万/月,06-18,10000.0,15000.0,江苏省,常州,新北区
嵌入式硬件工程师,浙江圣奥家具制造有限公司,杭州-萧山区,1-1.5万/月,06-18,10000.0,15000.0,浙江省,杭州,萧山区
嵌入式硬件工程师,上海浩也光电科技有限公司,上海-松江区,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,松江区
嵌入式硬件工程师,上海科华生物工程股份有限公司,上海-徐汇区,22.4-28万/年,06-18,18666.0,23333.0,上海市,上海,徐汇区
嵌入式硬件工程师,长沙创客电子有限公司,长沙-岳麓区,1-1.5万/月,06-18,10000.0,15000.0,湖南省,长沙,岳麓区
嵌入式硬件工程师,深圳市昂科数字技术股份有限公司,深圳-南山区,1-2.5万/月,06-18,10000.0,25000.0,广东省,深圳,南山区
嵌入式硬件工程师,深圳市鸿睿物联科技发展有限公司,深圳,0.8-1.2万/月,06-18,8000.0,12000.0,广东省,深圳,
嵌入式硬件工程师,矽磊科技（香港）有限公司 NEURON...,深圳-福田区,1.5-2万/月,06-18,15000.0,20000.0,广东省,深圳,福田区
嵌入式硬件工程师,宁波翌达科技有限公司,成都-高新区,6-8千/月,06-18,6000.0,8000.0,四川省,成都,高新区
嵌入式硬件工程师,上海豫兴电子科技有限公司,上海-青浦区,0.6-3万/月,06-17,6000.0,30000.0,上海市,上海,青浦区
嵌入式硬件工程师,贵州小糊涂仙酒业有限公司,广州-番禺区,1-1.5万/月,06-17,10000.0,15000.0,广东省,广州,番禺区
嵌入式硬件工程师,武汉互创联合科技有限公司,武汉-武昌区,7.5-10万/年,06-17,6250.0,8333.0,湖北省,武汉,武昌区
嵌入式硬件工程师,长沙华时捷环保科技发展股份有限公...,长沙,5-8千/月,06-17,5000.0,8000.0,湖南省,长沙,
嵌入式硬件工程师,重庆举宇科技有限公司,重庆-江北区,3.5-8千/月,06-17,3500.0,8000.0,重庆市,重庆,江北区
嵌入式硬件工程师,广州南方卫星导航仪器有限公司,广州-天河区,0.7-1.4万/月,06-17,7000.0,14000.0,广东省,广州,天河区
嵌入式硬件工程师,精达科技研发（深圳）有限公司,深圳-南山区,1.3-2万/月,06-17,13000.0,20000.0,广东省,深圳,南山区
嵌入式硬件工程师,四川零点自动化系统有限公司,绵阳,0.8-1万/月,06-17,8000.0,10000.0,四川省,绵阳,
嵌入式硬件工程师,青岛魁罡铁路装备集团有限公司,青岛-城阳区,0.7-1万/月,06-17,7000.0,10000.0,山东省,青岛,城阳区
嵌入式硬件工程师,上海华新乐器有限公司,上海-浦东新区,6-8千/月,06-17,6000.0,8000.0,上海市,上海,浦东新区
嵌入式硬件工程师,南大傲拓科技江苏股份有限公司,南京-江宁区,1.5-3万/月,06-17,15000.0,30000.0,江苏省,南京,江宁区
嵌入式硬件工程师,北京三清智库科技开发有限公司,北京-丰台区,1.2-2万/月,06-17,12000.0,20000.0,北京市,北京,丰台区
嵌入式硬件工程师,湖南银河电气有限公司,长沙-长沙县,1-1.3万/月,06-17,10000.0,13000.0,湖南省,长沙,长沙县
嵌入式硬件工程师,深圳市智绘科技有限公司,深圳-南山区,1-2万/月,06-17,10000.0,20000.0,广东省,深圳,南山区
嵌入式硬件工程师,杭州凌石信息技术有限公司,杭州-西湖区,1-1.5万/月,06-17,10000.0,15000.0,浙江省,杭州,西湖区
嵌入式硬件工程师,上海何如自控技术有限公司,常州-武进区,6-8千/月,06-17,6000.0,8000.0,江苏省,常州,武进区
嵌入式硬件工程师,杭州安费诺飞凤通信部品有限公司,杭州,1.5-2.5万/月,06-17,15000.0,25000.0,浙江省,杭州,
嵌入式硬件工程师,江西旭锋光电技术有限公司,南昌-青山湖区,0.8-1万/月,06-17,8000.0,10000.0,江西省,南昌,青山湖区
嵌入式硬件工程师（电子产品）,镇江赛尔尼柯自动化有限公司,镇江,0.6-1.2万/月,06-17,6000.0,12000.0,江苏省,镇江,
嵌入式硬件工程师,珠海领跑电气有限公司,珠海-香洲区,12-15万/年,06-17,10000.0,12500.0,广东省,珠海,香洲区
